region,week,ad_spend_tv,ad_spend_digital,ad_spend_outdoor,ad_spend_retail,avg_temp,holiday,pepsi_spend,sales_volume,total_spend,roi
Central America,2024-01-29,144.17434097800628,113.5160957768115,106.84455624498521,73.1127747432769,74.6589160860224,0,124.07852775578533,1591.3451547102268,437.64776774307984,3.6361322323581975
Central America,2024-02-05,233.63739596251648,237.2943903019155,109.36392369107463,131.21071082707368,90.65142382543782,0,146.7406600696071,1676.168082236115,711.5064207825803,2.3558017654886525
Central America,2024-02-12,186.155360811887,127.71726171445853,60.52160569280495,100.10217994274556,71.32234481275155,0,208.7025515327016,1689.214014881729,474.49640816189606,3.5600143348300683
Central America,2024-02-19,252.57749176495307,349.105272206091,104.32435169080904,241.34648238513986,87.22703219988979,0,259.6304220379574,1798.8674234938405,947.353598046993,1.898834212697642
Central America,2024-02-26,226.21252946424102,179.67856989975274,150.54669802864123,201.63409236841358,75.75574084925822,0,218.85544132508733,1642.2338518343934,758.0718897610486,2.166329966874304
Central America,2024-03-04,252.43969961119296,270.8480289361919,192.36387866547665,163.80976668769776,63.7524924992361,0,334.7614879408231,1551.263678784267,879.4613739005594,1.7638792615804733
Central America,2024-03-11,135.1501935610528,104.0790545429051,54.20434728019694,75.4825113794484,92.48040191770849,0,99.24120891756247,1550.8319756598744,368.91610676360324,4.203752417493736
Central America,2024-03-18,281.80378020188857,288.41492702685446,84.56877479814216,224.26260024638756,83.90710846624086,0,171.2614605161195,1897.6181229372646,879.0500822732728,2.1587144591692864
Central America,2024-03-25,270.3989202062383,309.7088252704308,117.10572421829322,174.55883670144425,72.78978968990435,0,178.09910371318887,1693.496904428322,871.7723063964065,1.9425908485538268
Central America,2024-04-01,183.16890648026632,204.65936561363563,64.80216374925865,133.4525651424216,81.2717125953395,0,142.63310549277097,1683.62585129081,586.0830009855822,2.8726747721048946
Central America,2024-04-08,219.0372801790489,222.85459460050652,77.8132715046146,114.04822451122438,69.96296566002093,0,137.25498905137601,1851.9449264177258,633.7533707953944,2.922185524778252
Central America,2024-04-15,235.02911563429493,289.9537378297714,130.46615796943198,195.22371349720007,82.29149035059542,0,235.56379947235567,1644.937390497378,850.6727249306983,1.9336900576321945
Central America,2024-04-22,151.80739936112505,99.7834419874907,56.006097413046206,89.88771682287599,50.08921434716041,0,129.2294437552041,1513.0364776588458,397.4846555845379,3.8065280166193736
Central America,2024-04-29,193.12907128373956,173.53564254208885,111.8809480978783,161.31634559285789,63.801986663054066,0,143.76265535479902,1613.590946802137,639.8620075165645,2.5217795834836543
Central America,2024-05-06,121.59284116802979,148.1255017084251,76.70032804868622,142.0546061266359,83.79259744286963,0,145.91958773113885,1852.4632078711857,488.473277051777,3.7923532256501082
Central America,2024-05-13,121.7783573000137,154.35501179994162,99.57632453887689,65.6072684130417,71.5034446178108,0,92.98521170513357,1862.2347462760315,441.3169620518739,4.219721665846912
Central America,2024-05-20,152.73600804142683,155.23572287576715,130.64582302183283,131.48660117576355,76.07542294888742,0,175.65925141262738,1765.2602594251607,570.1041551147904,3.096382027017021
Central America,2024-05-27,81.0089455678798,121.16914823522485,66.29469192888891,90.91066081081694,60.53214337884565,0,71.24023273799352,1689.5702220001303,359.3834465428105,4.701302294953826
Central America,2024-06-03,80.41384862544594,109.61733138858527,50.18474992652293,60.2636833844406,92.47866995702103,0,81.17474122984326,1595.6975750374932,300.4796133249947,5.310501958452695
Central America,2024-06-10,129.22142726762394,102.39396574246204,62.31914241778276,61.776852104030176,85.90529643717676,0,174.07336177479723,1833.9147537725198,355.71138753189894,5.155625650607154
Central America,2024-06-17,319.19583888279936,239.80422737771207,148.04563661647208,117.43432358758882,71.9931478162467,0,201.0554924566215,1760.2566605130871,824.4800264645722,2.134990059202756
Central America,2024-06-24,216.169596656303,176.45578076932722,139.3333709824109,131.2860330480233,69.95304143136673,0,216.21533943607542,1776.5451019790216,663.2447814560645,2.6785662724384447
Central America,2024-07-01,281.03436446632924,265.47905011417123,154.15157451644245,168.92614371279737,84.29604361419693,0,360.71838959268695,1722.2871040219197,869.5911328097403,1.9805711431958017
Central America,2024-07-08,195.61765956944046,152.40046562208698,135.8397584416716,126.34505453708255,93.82470450168927,1,209.38511282431102,1883.6698303292494,610.2029381702816,3.0869563427169164
Central America,2024-07-15,153.18142041267208,115.2495977052301,125.35210582311002,80.21076991147629,83.53760255811353,0,125.83798749489405,1851.9638065413376,473.9938938524885,3.9071469707955493
Central America,2024-07-22,187.33636518478593,229.33927763211096,94.16946062788413,166.98589858209215,95.71802667396602,0,172.00192979937583,1819.6408324376978,677.8310020268732,2.6845051745885717
Central America,2024-07-29,164.81508436192232,222.2518087327268,109.04860321841649,99.37733887950333,64.77648670938082,0,188.5834802070863,1819.1662877453875,595.4928351925689,3.054891982297504
Central America,2024-08-05,86.09636071731441,105.48076785810778,42.09711979247563,62.16721626823181,65.80613169501208,0,113.0143461776809,1609.9941100457622,295.8414646361297,5.442084029789317
Central America,2024-08-12,220.36678880685236,198.33343963185328,91.3196153786874,146.10722972309924,62.110588819466514,0,139.45980521249766,1608.8865244319104,656.1270735404922,2.4520959267086537
Central America,2024-08-19,146.36870630032257,100.75314642430983,72.5680185630841,93.0026926392583,78.4176064964948,0,96.19805962846841,1604.3129478527474,412.6925639269748,3.887428774065887
Central America,2024-08-26,221.98511757926812,232.90236138226058,90.26148499295485,113.64771953424976,75.7560354980437,1,190.9163510977965,1903.3316916387237,658.7966834887333,2.8891033293601494
Central America,2024-09-02,221.7208799206835,255.97033991565056,169.83414894971364,123.2855378778827,72.48048876528014,0,174.3222211213196,1671.0131672708667,770.8109066639304,2.16786393760697
Central America,2024-09-09,111.49004941179399,100.8427049889779,49.442148473640586,63.22719161382792,82.09258628123298,1,90.52375572359352,1708.4426528453012,325.0020944882404,5.256712746837753
Central America,2024-09-16,124.43484925583302,87.55181236343073,59.259480853416974,85.23870548841084,86.32328605214664,0,96.6878686925797,1776.8945780329911,356.4848479610916,4.984488368007522
Central America,2024-09-23,229.8096788147563,280.4974496855342,154.42132715329035,201.09097179376383,58.74337590713158,0,173.88780055388398,1668.3584891855494,865.8194274473447,1.9269127445018108
Central America,2024-09-30,207.48064303073355,193.52367147124676,123.99315265050687,121.15834267975089,68.03027972098884,0,146.16994153145282,1716.723611760147,646.155809832238,2.656826086893595
Central America,2024-10-07,91.58841872256066,80.64688528216448,54.871373065172286,84.51085593074548,82.2014359412306,0,123.38455690595868,1649.9454654514955,311.61753300064294,5.2947773816311265
Central America,2024-10-14,283.92455868689274,302.34373709351473,219.61067144220695,229.6018082756232,69.32261316141418,0,203.10587913761896,1706.6787031196577,1035.4807754982376,1.6481993133078332
Central America,2024-10-21,82.22040838695979,95.32010861444292,65.16657115110442,52.335185019729,66.01793923641846,0,62.77717450182269,1740.143064657086,295.0422731722361,5.897944880736622
Central America,2024-10-28,228.9790028339979,211.36888709559824,124.22484183073868,211.0644960113088,84.18537427650395,0,182.49914562784903,1643.9251740070226,775.6372277716437,2.119451097944222
Central America,2024-11-04,316.2420342222423,321.91847788089774,98.99708668224044,240.50909370856914,61.1049993027602,0,425.79203768404255,1708.0980542176744,977.6666924939497,1.7471169544095368
Central America,2024-11-11,158.14858261206425,163.42793061343977,78.69972722428953,74.24941895299024,70.98420192208894,0,190.50124483837112,1674.9115458328592,474.5256594027838,3.529654324575042
Central America,2024-11-18,148.01831597799995,115.62779069996913,91.24666968351757,63.336387162929995,77.28644025804809,0,182.3229734300707,1636.1696305969838,418.22916352441666,3.9121366305711067
Central America,2024-11-25,134.7198388031645,145.84854849554847,75.46974970335071,57.51918948716652,68.26180086089882,0,92.1223159525599,1516.685804192218,413.5573264892302,3.667413698283774
Central America,2024-12-02,138.5816329429117,145.10866063383105,115.04205063600271,75.37761783001277,81.83155656013174,0,175.86673026651036,1761.7521516633988,474.10996204275824,3.7159146457768646
Central America,2024-12-09,113.59337771557819,130.53729511770288,65.75511318104721,93.05161640729045,68.3112302480263,0,105.25045136836441,1714.172101366179,402.93740242161874,4.254189586432418
Central America,2024-12-16,222.82828575647713,224.58856473099982,85.65222703012913,151.36327224551138,88.0861949344592,0,180.54849496447525,1680.4314612266535,684.4323497631174,2.455219221897171
Central America,2024-12-23,139.06985770679336,129.1883583142049,34.5044652319312,89.00709023114231,72.74253702504228,0,147.49750037595118,1701.0692183879369,391.7697714840717,4.342012432312169
Central America,2024-12-30,177.9486527014317,232.95052658269685,91.17297970351687,156.08239061170127,80.71270136705354,0,223.81426391224775,1753.0138454669147,658.1545495993466,2.663529176443537
Europe,2022-01-03,283.77723101718993,271.49123629751324,152.54452610040124,213.6101102584484,71.37776780668662,0,216.85891097231462,1653.7810096287735,921.423103673553,1.7948117461299131
Europe,2022-01-10,198.70267798676153,179.72432796133288,110.08026272232817,134.046078552292,45.78650054681453,0,229.75265890811323,1457.2712438903618,622.5533472227146,2.340797379680672
Europe,2022-01-17,153.5640108379482,130.87809787236841,142.1411735236822,108.42184802039361,77.52291909122032,1,183.18430232108892,1636.7348174168214,535.0051302543924,3.059288079421896
Europe,2022-01-24,188.61875291328587,204.5305966167338,77.01478487161127,90.13673402524661,34.910428215049244,0,152.26787605296693,1444.0773036918306,560.3008684268775,2.5773247643650423
Europe,2022-01-31,307.88967016085223,220.17564835149162,118.00559058733126,189.12665086347081,52.312335899614794,0,269.48961237614543,1493.3089745476161,835.197559963146,1.7879709497876288
Europe,2022-02-07,128.11929821566534,111.2510519247653,58.270267150990925,60.53596791207782,55.409683268211,0,178.39040738030076,1421.7954913976637,358.17658520349937,3.9695377926222206
Europe,2022-02-14,247.4690650083064,209.91075496480732,83.93920520262161,138.67032238074052,65.81723364970506,0,222.57654134486583,1256.775887273323,679.9893475564759,1.848228787391324
Europe,2022-02-21,172.15422197586201,197.5984406260501,98.51327677225039,157.28229273560802,62.18718266141488,0,208.0727090888027,1287.314905059261,625.5482321097705,2.0578987182452213
Europe,2022-02-28,222.04906813000846,222.35566676307403,167.92231006273937,117.62124027832158,58.331852593016066,0,213.65124815955602,1556.2856741598014,729.9482852341434,2.132049222720752
Europe,2022-03-07,78.57416787590572,81.14928371178546,62.96840931143322,66.35883570307885,59.880026553722765,0,97.0136284758073,1190.1917065180937,289.05069660220323,4.117588092707685
Europe,2022-03-14,281.69741944132966,244.2020244798,138.85160539244018,245.8867956819129,50.21976976477432,0,342.3239411491861,1479.4736360691159,910.6378449954827,1.6246564363646174
Europe,2022-03-21,304.1614042986685,288.88607319746086,219.74577517456436,212.9059250947319,45.02767605515827,0,344.98133086182804,1412.621988712048,1025.6991777654257,1.3772283524586293
Europe,2022-03-28,204.6114008442207,252.41727118171474,69.07007723807054,174.82635632260113,67.26511622336061,0,262.68475638400827,1357.3000503296118,700.9251055866071,1.936440911463261
Europe,2022-04-04,187.24588764283578,254.6031553834462,96.96176558540817,145.37483892755478,66.93706112536185,0,253.03937319685375,1492.9953905519687,684.1856475392449,2.1821495319606665
Europe,2022-04-11,288.47883917138904,330.3902407186217,165.84758192789127,223.0281192918593,75.84494375157058,0,306.93763552106134,1545.2823818346833,1007.7447811097613,1.5334064842617872
Europe,2022-04-18,250.18249789734992,261.03059323751694,146.74620887598027,101.46951460695657,52.09982903184792,1,197.6379502439624,1844.3174271646053,759.4288146178037,2.4285586636487997
Europe,2022-04-25,138.59370368208624,129.96730846371406,41.7336243220999,60.22355797509857,66.92815210300923,0,127.35419356060906,1326.4857677346238,370.5181944429988,3.5800826724008363
Europe,2022-05-02,239.97331586980573,171.34762213150012,107.95589399316245,107.95932035854867,57.162932716352685,0,289.56249873372656,1552.6762460084196,627.236152353017,2.4754253086077735
Europe,2022-05-09,199.92193568359022,228.72321070930053,138.24574881271278,133.0218280000496,71.90474985193482,0,224.05387041051034,1514.122012865563,699.9127232056532,2.163301169795528
Europe,2022-05-16,198.4304563694862,186.98671165900592,119.95868054456307,152.08833191996513,70.21962776678141,0,147.2827581922827,1416.3681097709793,657.4641804930204,2.1542893921747504
Europe,2022-05-23,271.1389973745041,247.59414628281078,153.08909453631972,141.72940509890526,62.11209399224457,0,173.79782867459943,1572.634868161105,813.5516432925399,1.9330486037695964
Europe,2022-05-30,251.30165127367263,271.0646514018964,132.0425524032718,208.6460658962516,56.60469843334013,0,288.08449173509933,1518.4658380848277,863.0549209750924,1.7594081224509355
Europe,2022-06-06,291.5067390997348,274.9432126856825,98.86604512683955,215.16309347519416,69.60932178608262,0,233.4570255007516,1508.9938730802207,880.479090387451,1.7138327185216795
Europe,2022-06-13,180.084277660673,164.91762422215723,97.661895291472,131.80367582128588,66.46904523256566,0,180.036770524787,1471.4665708549658,574.4674729955881,2.561444537811572
Europe,2022-06-20,121.01715570611813,117.69955649933242,44.68999470693654,70.96648031255639,53.15559597913818,0,144.9056297774291,1289.1461069172115,354.3731872249435,3.637820674335915
